,model,real,abs_diff,diff
2025-08-12 09:01:00+02:00,460.9696625373936,461.1499938964844,0.18033135909075781,0.18033135909075781
2025-08-12 09:02:00+02:00,460.6408689093775,461.3999938964844,0.7591249871068726,0.7591249871068726
2025-08-12 09:03:00+02:00,460.981270164276,461.70001220703125,0.7187420427552524,0.7187420427552524
2025-08-12 09:04:00+02:00,460.88821673546823,460.3999938964844,0.48822283898385876,-0.48822283898385876
2025-08-12 09:05:00+02:00,459.8320701639153,460.95001220703125,1.1179420431159315,1.1179420431159315
2025-08-12 09:06:00+02:00,461.00791113584097,460.8500061035156,0.15790503232534547,-0.15790503232534547
2025-08-12 09:07:00+02:00,461.371326395153,461.0,0.37132639515300525,-0.37132639515300525
2025-08-12 09:08:00+02:00,461.90424634253594,461.0,0.9042463425359415,-0.9042463425359415
2025-08-12 09:09:00+02:00,460.9822896108482,460.8500061035156,0.13228350733260186,-0.13228350733260186
2025-08-12 09:10:00+02:00,460.67380758573654,460.0,0.6738075857365402,-0.6738075857365402
2025-08-12 09:11:00+02:00,460.3226498679858,460.3999938964844,0.07734402849860089,0.07734402849860089
2025-08-12 09:12:00+02:00,460.104397532917,460.75,0.6456024670829947,0.6456024670829947
2025-08-12 09:13:00+02:00,460.1318848323679,460.25,0.11811516763208374,0.11811516763208374
2025-08-12 09:14:00+02:00,460.28528705421263,460.20001220703125,0.08527484718138112,-0.08527484718138112
2025-08-12 09:15:00+02:00,460.1775511306946,460.20001220703125,0.022461076336639962,0.022461076336639962
2025-08-12 09:16:00+02:00,460.60148211356994,459.6000061035156,1.0014760100543185,-1.0014760100543185
2025-08-12 09:17:00+02:00,459.8782616379645,459.3999938964844,0.4782677414801242,-0.4782677414801242
2025-08-12 09:18:00+02:00,459.6354383087575,459.1000061035156,0.5354322052418752,-0.5354322052418752
2025-08-12 09:19:00+02:00,458.8983511330264,459.0,0.10164886697361908,0.10164886697361908
2025-08-12 09:20:00+02:00,458.9825747342536,459.1000061035156,0.11743136926202169,0.11743136926202169
2025-08-12 09:21:00+02:00,459.3286840230996,459.1000061035156,0.22867791958395856,-0.22867791958395856
2025-08-12 09:22:00+02:00,459.2565717739199,459.6499938964844,0.3934221225644592,0.3934221225644592
2025-08-12 09:23:00+02:00,460.04294366539983,459.75,0.2929436653998323,-0.2929436653998323
2025-08-12 09:24:00+02:00,459.5714219257948,460.0,0.428578074205177,0.428578074205177
2025-08-12 09:25:00+02:00,460.05303863936297,459.95001220703125,0.10302643233171693,-0.10302643233171693
2025-08-12 09:26:00+02:00,459.9653973186297,459.8999938964844,0.06540342214532302,-0.06540342214532302
2025-08-12 09:27:00+02:00,459.1624260043961,459.8500061035156,0.6875800991195433,0.6875800991195433
2025-08-12 09:28:00+02:00,460.1759317774056,459.95001220703125,0.2259195703743444,-0.2259195703743444
2025-08-12 09:29:00+02:00,459.5388942252186,459.45001220703125,0.08888201818734842,-0.08888201818734842
2025-08-12 09:30:00+02:00,459.4031819143874,459.1499938964844,0.25318801790302814,-0.25318801790302814
2025-08-12 09:31:00+02:00,459.0223199119699,459.20001220703125,0.17769229506137663,0.17769229506137663
2025-08-12 09:32:00+02:00,459.84853284798675,458.8500061035156,0.9985267444711212,-0.9985267444711212
2025-08-12 09:33:00+02:00,459.2758402204752,458.8500061035156,0.42583411695954965,-0.42583411695954965
2025-08-12 09:34:00+02:00,459.01632353076064,458.3999938964844,0.6163296342762692,-0.6163296342762692
2025-08-12 09:35:00+02:00,457.7661571605573,458.45001220703125,0.6838550464739228,0.6838550464739228
2025-08-12 09:36:00+02:00,458.16917603390476,458.45001220703125,0.2808361731264881,0.2808361731264881
2025-08-12 09:37:00+02:00,458.78538867657903,458.1499938964844,0.6353947800946571,-0.6353947800946571
2025-08-12 09:38:00+02:00,457.66800852014967,458.20001220703125,0.5320036868815805,0.5320036868815805
2025-08-12 09:39:00+02:00,457.86820568644106,457.8999938964844,0.03178821004331667,0.03178821004331667
2025-08-12 09:40:00+02:00,458.07774676200614,458.0,0.07774676200614294,-0.07774676200614294
2025-08-12 09:41:00+02:00,457.9036640674492,458.0,0.09633593255080086,0.09633593255080086
2025-08-12 09:42:00+02:00,457.6565277499885,458.20001220703125,0.5434844570427231,0.5434844570427231
2025-08-12 09:43:00+02:00,458.89512961873805,457.8999938964844,0.9951357222536785,-0.9951357222536785
2025-08-12 09:44:00+02:00,457.32206695423514,457.8500061035156,0.5279391492804848,0.5279391492804848
2025-08-12 09:45:00+02:00,457.93738696870713,457.0,0.9373869687071306,-0.9373869687071306
2025-08-12 09:46:00+02:00,456.28217599092903,457.1000061035156,0.8178301125865914,0.8178301125865914
2025-08-12 09:47:00+02:00,457.3784141496006,457.1499938964844,0.22842025311621228,-0.22842025311621228
2025-08-12 09:48:00+02:00,456.78350878467273,457.04998779296875,0.2664790082960167,0.2664790082960167
2025-08-12 09:49:00+02:00,457.4008955105204,456.75,0.6508955105203995,-0.6508955105203995
2025-08-12 09:50:00+02:00,456.700022570691,456.75,0.049977429309024046,0.049977429309024046
2025-08-12 09:51:00+02:00,456.4622246104487,456.8999938964844,0.43776928603568876,0.43776928603568876
2025-08-12 09:52:00+02:00,457.6427990728421,456.79998779296875,0.8428112798733309,-0.8428112798733309
2025-08-12 09:53:00+02:00,457.5286888103545,456.45001220703125,1.0786766033232311,-1.0786766033232311
2025-08-12 09:54:00+02:00,456.78745843256655,456.75,0.03745843256655235,-0.03745843256655235
2025-08-12 09:55:00+02:00,457.0152907342968,456.6499938964844,0.36529683781242284,-0.36529683781242284
2025-08-12 09:56:00+02:00,456.2723506943637,456.29998779296875,0.027637098605055144,0.027637098605055144
2025-08-12 09:57:00+02:00,455.74579469475196,456.45001220703125,0.7042175122792855,0.7042175122792855
2025-08-12 09:58:00+02:00,456.2526556978876,456.20001220703125,0.052643490856326025,-0.052643490856326025
2025-08-12 09:59:00+02:00,456.20890543369393,456.3999938964844,0.19108846279044656,0.19108846279044656
2025-08-12 10:00:00+02:00,456.4755281626575,456.29998779296875,0.17554036968874698,-0.17554036968874698
2025-08-12 10:01:00+02:00,455.8733284402494,456.25,0.37667155975060496,0.37667155975060496
2025-08-12 10:02:00+02:00,456.79329991454983,456.70001220703125,0.09328770751858428,-0.09328770751858428
2025-08-12 10:03:00+02:00,456.67428468913334,457.20001220703125,0.5257275178979057,0.5257275178979057
2025-08-12 10:04:00+02:00,456.4029030678151,456.75,0.3470969321849111,0.3470969321849111
2025-08-12 10:05:00+02:00,457.33758986893935,456.29998779296875,1.0376020759705966,-1.0376020759705966
2025-08-12 10:06:00+02:00,456.26792485471833,456.20001220703125,0.06791264768708061,-0.06791264768708061
2025-08-12 10:07:00+02:00,456.1973918926991,456.70001220703125,0.5026203143321482,0.5026203143321482
2025-08-12 10:08:00+02:00,457.24860725721067,456.8999938964844,0.34861336072629,-0.34861336072629
2025-08-12 10:09:00+02:00,456.7316566958195,457.20001220703125,0.46835551121176877,0.46835551121176877
2025-08-12 10:10:00+02:00,457.1436653780693,457.04998779296875,0.09367758510052226,-0.09367758510052226
2025-08-12 10:11:00+02:00,457.1153491162563,456.79998779296875,0.3153613232875614,-0.3153613232875614
2025-08-12 10:12:00+02:00,456.87277206115874,456.54998779296875,0.3227842681899915,-0.3227842681899915
2025-08-12 10:13:00+02:00,456.51423400439285,456.75,0.23576599560715295,0.23576599560715295
2025-08-12 10:14:00+02:00,456.7377249167443,456.6499938964844,0.0877310202599233,-0.0877310202599233
2025-08-12 10:15:00+02:00,456.3303730891313,457.29998779296875,0.9696147038374647,0.9696147038374647
2025-08-12 10:16:00+02:00,457.3670988905169,457.3999938964844,0.0328950059674753,0.0328950059674753
2025-08-12 10:17:00+02:00,457.0274255896268,457.3999938964844,0.3725683068576018,0.3725683068576018
2025-08-12 10:18:00+02:00,457.80985382353293,457.29998779296875,0.5098660305641829,-0.5098660305641829
2025-08-12 10:19:00+02:00,457.29954141184743,457.70001220703125,0.40047079518382134,0.40047079518382134
2025-08-12 10:20:00+02:00,456.9404483272706,457.25,0.30955167272941253,0.30955167272941253
2025-08-12 10:21:00+02:00,456.8751552203426,457.54998779296875,0.6748325726261442,0.6748325726261442
2025-08-12 10:22:00+02:00,457.5981383424755,457.5,0.09813834247552222,-0.09813834247552222
2025-08-12 10:23:00+02:00,457.8235069247298,457.54998779296875,0.273519131761077,-0.273519131761077
2025-08-12 10:24:00+02:00,457.2712712301677,457.3999938964844,0.12872266631666207,0.12872266631666207
2025-08-12 10:25:00+02:00,457.4129203467334,457.1499938964844,0.26292645024904004,-0.26292645024904004
2025-08-12 10:26:00+02:00,457.14187194160974,457.3999938964844,0.25812195487463896,0.25812195487463896
2025-08-12 10:27:00+02:00,457.60526372539834,457.20001220703125,0.40525151836709483,-0.40525151836709483
2025-08-12 10:28:00+02:00,457.3889079388939,456.8999938964844,0.48891404240953307,-0.48891404240953307
2025-08-12 10:29:00+02:00,456.22948332847227,457.04998779296875,0.8205044644964801,0.8205044644964801
2025-08-12 10:30:00+02:00,457.32352525498,456.6499938964844,0.6735313584956089,-0.6735313584956089
2025-08-12 10:31:00+02:00,457.0738768214143,456.70001220703125,0.37386461438302376,-0.37386461438302376
2025-08-12 10:32:00+02:00,457.1395622395807,456.3500061035156,0.7895561360650731,-0.7895561360650731
2025-08-12 10:33:00+02:00,456.14710387814296,456.5,0.352896121857043,0.352896121857043
2025-08-12 10:34:00+02:00,456.7211260776254,456.3999938964844,0.3211321811410244,-0.3211321811410244
2025-08-12 10:35:00+02:00,456.12022492661276,456.20001220703125,0.07978728041848626,0.07978728041848626
2025-08-12 10:36:00+02:00,456.3758013094713,455.70001220703125,0.6757891024400351,-0.6757891024400351
2025-08-12 10:37:00+02:00,456.2648827928361,455.75,0.5148827928360902,-0.5148827928360902
2025-08-12 10:38:00+02:00,455.05493397718243,455.6000061035156,0.5450721263331957,0.5450721263331957
2025-08-12 10:39:00+02:00,455.48271801984725,455.45001220703125,0.03270581281600471,-0.03270581281600471
2025-08-12 10:40:00+02:00,455.49115015392965,455.3999938964844,0.09115625744527733,-0.09115625744527733
2025-08-12 10:41:00+02:00,455.6608938525424,455.45001220703125,0.21088164551116506,-0.21088164551116506
2025-08-12 10:42:00+02:00,454.9927065785135,454.70001220703125,0.2926943714822414,-0.2926943714822414
2025-08-12 10:43:00+02:00,454.79734453627884,454.6000061035156,0.1973384327632175,-0.1973384327632175
2025-08-12 10:44:00+02:00,454.23831445134135,454.54998779296875,0.31167334162739735,0.31167334162739735
2025-08-12 10:45:00+02:00,454.32411342485165,454.6499938964844,0.32588047163272904,0.32588047163272904
2025-08-12 10:46:00+02:00,453.9757676696478,454.95001220703125,0.9742445373834698,0.9742445373834698
2025-08-12 10:47:00+02:00,454.46540440798015,454.79998779296875,0.33458338498860485,0.33458338498860485
2025-08-12 10:48:00+02:00,454.62201137011857,454.6000061035156,0.022005266602945994,-0.022005266602945994
2025-08-12 10:49:00+02:00,454.3572870534576,454.8500061035156,0.4927190500580423,0.4927190500580423
2025-08-12 10:50:00+02:00,454.1214602644478,455.29998779296875,1.178527528520931,1.178527528520931
2025-08-12 10:51:00+02:00,454.7520844810701,455.3500061035156,0.5979216224455399,0.5979216224455399
2025-08-12 10:52:00+02:00,455.8218653129733,455.3999938964844,0.4218714164888979,-0.4218714164888979
2025-08-12 10:53:00+02:00,455.3937347691322,455.1499938964844,0.24374087264783384,-0.24374087264783384
2025-08-12 10:54:00+02:00,454.9465163481928,455.1499938964844,0.20347754829157338,0.20347754829157338
2025-08-12 10:55:00+02:00,454.5288649920809,454.8999938964844,0.3711289044034629,0.3711289044034629
2025-08-12 10:56:00+02:00,455.33781981827394,454.95001220703125,0.3878076112426925,-0.3878076112426925
2025-08-12 10:57:00+02:00,454.650243903345,454.95001220703125,0.29976830368627816,0.29976830368627816
2025-08-12 10:58:00+02:00,454.9698837603224,455.25,0.2801162396776249,0.2801162396776249
2025-08-12 10:59:00+02:00,455.09201409679486,455.45001220703125,0.3579981102363945,0.3579981102363945
2025-08-12 11:00:00+02:00,455.01185995639486,455.29998779296875,0.2881278365738922,0.2881278365738922
2025-08-12 11:01:00+02:00,455.4138580364345,455.29998779296875,0.11387024346572616,-0.11387024346572616
2025-08-12 11:02:00+02:00,455.83528804744174,455.3500061035156,0.4852819439261111,-0.4852819439261111
2025-08-12 11:03:00+02:00,455.73827516006753,455.3500061035156,0.3882690565519056,-0.3882690565519056
2025-08-12 11:04:00+02:00,455.2170668754157,455.3500061035156,0.13293922809992864,0.13293922809992864
2025-08-12 11:05:00+02:00,455.003287699975,455.6499938964844,0.646706196509399,0.646706196509399
2025-08-12 11:06:00+02:00,455.8693421900535,455.54998779296875,0.31935439708473723,-0.31935439708473723
2025-08-12 11:07:00+02:00,455.20766002783336,455.3500061035156,0.1423460756822692,0.1423460756822692
2025-08-12 11:08:00+02:00,455.47052923113364,454.8500061035156,0.6205231276180143,-0.6205231276180143
2025-08-12 11:09:00+02:00,454.2364820683716,454.79998779296875,0.563505724597178,0.563505724597178
2025-08-12 11:10:00+02:00,455.0809082096749,454.6499938964844,0.4309143131904989,-0.4309143131904989
2025-08-12 11:11:00+02:00,454.96341613025305,454.6499938964844,0.3134222337686765,-0.3134222337686765
2025-08-12 11:12:00+02:00,454.81939179916094,454.70001220703125,0.11937959212968963,-0.11937959212968963
2025-08-12 11:13:00+02:00,454.5290336367901,454.75,0.22096636320992502,0.22096636320992502
2025-08-12 11:14:00+02:00,454.90034062339157,454.75,0.15034062339157117,-0.15034062339157117
2025-08-12 11:15:00+02:00,454.4704327374824,454.5,0.029567262517616655,0.029567262517616655
2025-08-12 11:16:00+02:00,454.1583942545102,454.20001220703125,0.04161795252105094,0.04161795252105094
2025-08-12 11:17:00+02:00,454.75956350661295,454.1499938964844,0.6095696101285739,-0.6095696101285739
2025-08-12 11:18:00+02:00,454.54740713018595,454.25,0.29740713018594533,-0.29740713018594533
2025-08-12 11:19:00+02:00,454.0570037594658,454.3999938964844,0.34299013701860304,0.34299013701860304
2025-08-12 11:20:00+02:00,454.32096726001873,454.45001220703125,0.1290449470125168,0.1290449470125168
2025-08-12 11:21:00+02:00,453.9247050848113,454.04998779296875,0.12528270815744236,0.12528270815744236
2025-08-12 11:22:00+02:00,454.512261955777,454.04998779296875,0.4622741628082281,-0.4622741628082281
2025-08-12 11:23:00+02:00,453.9337998448339,454.1000061035156,0.16620625868171146,0.16620625868171146
2025-08-12 11:24:00+02:00,454.1232472067075,453.75,0.37324720670750366,-0.37324720670750366
2025-08-12 11:25:00+02:00,454.46312371995424,453.8500061035156,0.6131176164386147,-0.6131176164386147
2025-08-12 11:26:00+02:00,453.8750420719455,453.8999938964844,0.024951824538902656,0.024951824538902656
2025-08-12 11:27:00+02:00,453.90464619664255,454.0,0.09535380335745458,0.09535380335745458
2025-08-12 11:28:00+02:00,454.2349227219247,454.0,0.2349227219247041,-0.2349227219247041
2025-08-12 11:29:00+02:00,453.6174864606124,453.6499938964844,0.032507435871991675,0.032507435871991675
2025-08-12 11:30:00+02:00,453.6253662669598,453.70001220703125,0.07464594007143432,0.07464594007143432
2025-08-12 11:31:00+02:00,453.4496771009074,453.29998779296875,0.1496893079386723,-0.1496893079386723
2025-08-12 11:32:00+02:00,453.01329729929967,452.54998779296875,0.4633095063309156,-0.4633095063309156
2025-08-12 11:33:00+02:00,452.5175463721396,451.6499938964844,0.8675524756552022,-0.8675524756552022
2025-08-12 11:34:00+02:00,450.6345162488267,450.79998779296875,0.16547154414206489,0.16547154414206489
2025-08-12 11:35:00+02:00,450.42919218986043,451.75,1.32080781013957,1.32080781013957
2025-08-12 11:36:00+02:00,451.7107095122436,451.8999938964844,0.18928438424075011,0.18928438424075011
2025-08-12 11:37:00+02:00,452.06620660928,452.1000061035156,0.03379949423560902,0.03379949423560902
2025-08-12 11:38:00+02:00,452.68963657242847,452.1000061035156,0.5896304689128442,-0.5896304689128442
2025-08-12 11:39:00+02:00,452.08021379135477,451.95001220703125,0.13020158432351536,-0.13020158432351536
2025-08-12 11:40:00+02:00,452.38663873034625,451.6499938964844,0.7366448338618738,-0.7366448338618738
2025-08-12 11:41:00+02:00,451.77152759147043,451.8999938964844,0.1284663050139443,0.1284663050139443
2025-08-12 11:42:00+02:00,451.47016974726563,451.5,0.029830252734370788,0.029830252734370788
2025-08-12 11:43:00+02:00,451.95441610393243,451.25,0.7044161039324308,-0.7044161039324308
2025-08-12 11:44:00+02:00,450.93612240621883,451.5,0.5638775937811715,0.5638775937811715
2025-08-12 11:45:00+02:00,452.00859395902654,451.3999938964844,0.6086000625421661,-0.6086000625421661
2025-08-12 11:46:00+02:00,451.01120149107004,451.3500061035156,0.33880461244558546,0.33880461244558546
2025-08-12 11:47:00+02:00,451.42658005937943,451.20001220703125,0.22656785234818244,-0.22656785234818244
2025-08-12 11:48:00+02:00,451.42856066403095,451.5,0.07143933596904617,0.07143933596904617
2025-08-12 11:49:00+02:00,451.6331818097236,451.6000061035156,0.0331757062079987,-0.0331757062079987
2025-08-12 11:50:00+02:00,451.28770930203484,450.95001220703125,0.33769709500359113,-0.33769709500359113
2025-08-12 11:51:00+02:00,450.9057349281249,450.75,0.1557349281249003,-0.1557349281249003
2025-08-12 11:52:00+02:00,450.84051845843646,450.75,0.09051845843646333,-0.09051845843646333
2025-08-12 11:53:00+02:00,450.4986412409199,450.8999938964844,0.4013526555644944,0.4013526555644944
2025-08-12 11:54:00+02:00,450.3593222276807,451.0,0.6406777723192931,0.6406777723192931
2025-08-12 11:55:00+02:00,451.46424081798807,451.1000061035156,0.3642347144724454,-0.3642347144724454
2025-08-12 11:56:00+02:00,450.98428371515183,451.1499938964844,0.16571018133254256,0.16571018133254256
2025-08-12 11:57:00+02:00,451.49230705274886,451.29998779296875,0.19231925978010622,-0.19231925978010622
2025-08-12 11:58:00+02:00,451.27171784222065,451.6000061035156,0.328288261294972,0.328288261294972
2025-08-12 11:59:00+02:00,451.89304487501477,451.8500061035156,0.04303877149914115,-0.04303877149914115
2025-08-12 12:00:00+02:00,451.719126952441,451.45001220703125,0.2691147454097518,-0.2691147454097518
2025-08-12 12:01:00+02:00,451.5663446327233,451.1499938964844,0.4163507362389396,-0.4163507362389396
2025-08-12 12:02:00+02:00,451.2795460131967,451.1499938964844,0.12955211671231837,-0.12955211671231837
2025-08-12 12:03:00+02:00,450.6215070095603,451.25,0.6284929904397245,0.6284929904397245
2025-08-12 12:04:00+02:00,451.9281372977686,451.25,0.6781372977686146,-0.6781372977686146
2025-08-12 12:05:00+02:00,451.50000983411957,451.8500061035156,0.3499962693960583,0.3499962693960583
2025-08-12 12:06:00+02:00,451.49014374756166,451.5,0.009856252438339652,0.009856252438339652
2025-08-12 12:07:00+02:00,451.85185047913717,451.70001220703125,0.1518382721059197,-0.1518382721059197
2025-08-12 12:08:00+02:00,452.46533151277316,451.5,0.9653315127731616,-0.9653315127731616
2025-08-12 12:09:00+02:00,451.7956706158134,451.6499938964844,0.1456767193290034,-0.1456767193290034
2025-08-12 12:10:00+02:00,451.60933045826454,451.79998779296875,0.19065733470421264,0.19065733470421264
2025-08-12 12:11:00+02:00,451.8673550463562,451.79998779296875,0.06736725338743099,-0.06736725338743099
2025-08-12 12:12:00+02:00,451.7133911456736,451.75,0.03660885432640271,0.03660885432640271
2025-08-12 12:13:00+02:00,451.3322356026077,452.0,0.6677643973923182,0.6677643973923182
2025-08-12 12:14:00+02:00,451.93661639141527,451.8500061035156,0.08661028789964575,-0.08661028789964575
2025-08-12 12:15:00+02:00,452.43298838760154,451.8999938964844,0.5329944911171651,-0.5329944911171651
2025-08-12 12:16:00+02:00,452.05678807015244,451.29998779296875,0.7568002771836859,-0.7568002771836859
2025-08-12 12:17:00+02:00,450.4348269382515,451.5,1.06517306174851,1.06517306174851
2025-08-12 12:18:00+02:00,451.0292915561845,451.29998779296875,0.2706962367842607,0.2706962367842607
2025-08-12 12:19:00+02:00,451.35995031346795,451.1000061035156,0.25994420995232304,-0.25994420995232304
2025-08-12 12:20:00+02:00,450.7425940002175,451.04998779296875,0.3073937927512702,0.3073937927512702
2025-08-12 12:21:00+02:00,450.97842818094654,450.70001220703125,0.27841597391528694,-0.27841597391528694
2025-08-12 12:22:00+02:00,451.1850860328319,451.20001220703125,0.014926174199331399,0.014926174199331399
2025-08-12 12:23:00+02:00,451.0523129621778,451.75,0.6976870378222202,0.6976870378222202
2025-08-12 12:24:00+02:00,451.708216765129,451.20001220703125,0.5082045580977592,-0.5082045580977592
2025-08-12 12:25:00+02:00,451.6780841446782,451.04998779296875,0.6280963517094733,-0.6280963517094733
2025-08-12 12:26:00+02:00,450.6891369017898,450.95001220703125,0.2608753052414272,0.2608753052414272
2025-08-12 12:27:00+02:00,451.0370139971876,451.1000061035156,0.06299210632801078,0.06299210632801078
2025-08-12 12:28:00+02:00,451.06283441744966,450.95001220703125,0.11282221041841467,-0.11282221041841467
2025-08-12 12:29:00+02:00,450.8282107468721,450.8500061035156,0.021795356643508512,0.021795356643508512
2025-08-12 12:30:00+02:00,450.9747506905428,450.8500061035156,0.12474458702718039,-0.12474458702718039
2025-08-12 12:31:00+02:00,451.19030985497517,450.8999938964844,0.29031595849079395,-0.29031595849079395
2025-08-12 12:32:00+02:00,451.196996188748,451.1000061035156,0.09699008523239172,-0.09699008523239172
2025-08-12 12:33:00+02:00,450.92612007200387,451.45001220703125,0.5238921350273813,0.5238921350273813
2025-08-12 12:34:00+02:00,451.6541556157131,451.45001220703125,0.2041434086818299,-0.2041434086818299
2025-08-12 12:35:00+02:00,451.31809632881885,451.3500061035156,0.031909774696771365,0.031909774696771365
2025-08-12 12:36:00+02:00,451.9857109552172,451.20001220703125,0.7856987481859505,-0.7856987481859505
2025-08-12 12:37:00+02:00,451.2033171370862,451.20001220703125,0.003304930054923716,-0.003304930054923716
2025-08-12 12:38:00+02:00,450.9961733432577,451.04998779296875,0.0538144497110693,0.0538144497110693
2025-08-12 12:39:00+02:00,450.91545791919134,451.20001220703125,0.2845542878399101,0.2845542878399101
2025-08-12 12:40:00+02:00,451.2943424748743,451.1499938964844,0.14434857838995185,-0.14434857838995185
2025-08-12 12:41:00+02:00,450.31759032452845,451.45001220703125,1.132421882502797,1.132421882502797
2025-08-12 12:42:00+02:00,451.5258543996702,451.3500061035156,0.17584829615458375,-0.17584829615458375
2025-08-12 12:43:00+02:00,451.8780092305041,451.0,0.8780092305041194,-0.8780092305041194
2025-08-12 12:44:00+02:00,450.5160920311403,451.1499938964844,0.6339018653440576,0.6339018653440576
2025-08-12 12:45:00+02:00,451.26009344772825,451.04998779296875,0.21010565475950216,-0.21010565475950216
2025-08-12 12:46:00+02:00,451.1496244530805,451.1499938964844,0.00036944340388345154,0.00036944340388345154
2025-08-12 12:47:00+02:00,450.8117395996597,451.25,0.43826040034031166,0.43826040034031166
2025-08-12 12:48:00+02:00,451.7071084057108,451.1499938964844,0.5571145092264373,-0.5571145092264373
2025-08-12 12:49:00+02:00,451.0600322744976,451.1000061035156,0.03997382901803803,0.03997382901803803
2025-08-12 12:50:00+02:00,450.965389568682,450.79998779296875,0.1654017757132351,-0.1654017757132351
2025-08-12 12:51:00+02:00,451.0348931556738,450.3500061035156,0.6848870521581603,-0.6848870521581603
2025-08-12 12:52:00+02:00,450.3373331986834,450.5,0.16266680131661815,0.16266680131661815
2025-08-12 12:53:00+02:00,450.5046231573731,450.5,0.0046231573730892705,-0.0046231573730892705
2025-08-12 12:54:00+02:00,450.4595114430279,450.79998779296875,0.3404763499408432,0.3404763499408432
2025-08-12 12:55:00+02:00,451.6270048718434,451.3999938964844,0.22701097535900772,-0.22701097535900772
2025-08-12 12:56:00+02:00,451.43265318578796,451.45001220703125,0.017359021243294137,0.017359021243294137
2025-08-12 12:57:00+02:00,451.9687033583865,451.45001220703125,0.5186911513552559,-0.5186911513552559
2025-08-12 12:58:00+02:00,451.7310086987646,451.6000061035156,0.1310025952489582,-0.1310025952489582
2025-08-12 12:59:00+02:00,451.9867173817238,451.6499938964844,0.33672348523941764,-0.33672348523941764
2025-08-12 13:00:00+02:00,452.0359056601095,451.6499938964844,0.38591176362513124,-0.38591176362513124
2025-08-12 13:01:00+02:00,452.21555748630186,451.5,0.7155574863018614,-0.7155574863018614
2025-08-12 13:02:00+02:00,451.6713115683249,451.54998779296875,0.12132377535613159,-0.12132377535613159
2025-08-12 13:03:00+02:00,451.2323428032191,451.29998779296875,0.06764498974962407,0.06764498974962407
2025-08-12 13:04:00+02:00,451.78178569976154,451.29998779296875,0.4817979067927922,-0.4817979067927922
2025-08-12 13:05:00+02:00,451.2967642814229,451.29998779296875,0.0032235115458547625,0.0032235115458547625
2025-08-12 13:06:00+02:00,451.3687210771828,451.25,0.11872107718278357,-0.11872107718278357
2025-08-12 13:07:00+02:00,451.1648846416532,451.1000061035156,0.06487853813757738,-0.06487853813757738
2025-08-12 13:08:00+02:00,451.70954162398414,451.04998779296875,0.659553831015387,-0.659553831015387
2025-08-12 13:09:00+02:00,450.45522566691284,450.75,0.2947743330871617,0.2947743330871617
2025-08-12 13:10:00+02:00,450.5112869669092,450.8500061035156,0.3387191366064144,0.3387191366064144
2025-08-12 13:11:00+02:00,450.755508066082,451.0,0.24449193391802737,0.24449193391802737
